2018.11.19,00:00,1.14135,1.14644,1.13938,1.14540,206110
2018.11.20,00:00,1.14540,1.14723,1.13587,1.13721,240475
2018.11.21,00:00,1.13720,1.14245,1.13656,1.13884,236449
2018.11.22,00:00,1.13885,1.14340,1.13853,1.14026,171244
2018.11.23,00:00,1.14027,1.14209,1.13275,1.13355,338082
2018.11.25,00:00,1.13401,1.13407,1.13305,1.13374,9858
2018.11.26,00:00,1.13374,1.13837,1.13250,1.13331,229495
2018.11.27,00:00,1.13331,1.13436,1.12775,1.12969,247343
2018.11.28,00:00,1.12970,1.13875,1.12671,1.13674,267604
2018.11.29,00:00,1.13674,1.14016,1.13486,1.13924,266462
2018.11.30,00:00,1.13924,1.14003,1.13054,1.13164,253966
2018.12.02,00:00,1.13499,1.13502,1.13282,1.13421,11542
2018.12.03,00:00,1.13422,1.13796,1.13192,1.13541,246816
2018.12.04,00:00,1.13541,1.14187,1.13185,1.13424,287343
2018.12.05,00:00,1.13425,1.13612,1.13107,1.13487,199518
2018.12.06,00:00,1.13487,1.14123,1.13209,1.13758,284437
2018.12.07,00:00,1.13758,1.14235,1.13603,1.13758,246202
2018.12.09,00:00,1.13909,1.14067,1.13906,1.13995,9904
2018.12.10,00:00,1.13996,1.14426,1.13504,1.13558,260556
2018.12.11,00:00,1.13559,1.14002,1.13062,1.13216,265028
2018.12.12,00:00,1.13215,1.13872,1.13148,1.13725,268068
2018.12.13,00:00,1.13725,1.13932,1.13310,1.13630,253905
2018.12.14,00:00,1.13630,1.13649,1.12699,1.13045,258454
2018.12.16,00:00,1.13008,1.13083,1.12967,1.13041,12274
2018.12.17,00:00,1.13043,1.13577,1.13027,1.13493,216834
2018.12.18,00:00,1.13495,1.14022,1.13366,1.13758,253691
2018.12.19,00:00,1.13756,1.14392,1.13643,1.13865,402118
2018.12.20,00:00,1.13865,1.14859,1.13771,1.14565,528464
2018.12.21,00:00,1.14566,1.14739,1.13559,1.13684,463627
2018.12.23,00:00,1.13692,1.13738,1.13604,1.13723,9470
2018.12.24,00:00,1.13723,1.14384,1.13705,1.13995,369538
2018.12.25,00:00,1.13998,1.14198,1.13892,1.14131,20991
2018.12.26,00:00,1.14132,1.14163,1.13428,1.13601,263196
2018.12.27,00:00,1.13602,1.14540,1.13580,1.14304,561562
2018.12.28,00:00,1.14306,1.14727,1.14299,1.14414,449251
2018.12.30,00:00,1.14331,1.14406,1.14331,1.14389,9989
2018.12.31,00:00,1.14389,1.14674,1.14213,1.14627,309704
